id,DATE,MONTH
-0.497728761950349,-0.4924142143308501,-0.43838742492216765
-0.49757782070335876,-0.49240870102319007,-0.43838742492216765
-0.4974268794563685,-0.49240318771553004,-0.43838742492216765
-0.49727593820937827,-0.49239767440787,-0.43838742492216765
-0.497124996962388,-0.49239216110021,-0.43838742492216765
-0.49697405571539777,-0.49238664779255,-0.43838742492216765
-0.4968231144684075,-0.49238113448488996,-0.43838742492216765
-0.49667217322141727,-0.49237562117722994,-0.43838742492216765
-0.496521231974427,-0.4923701078695699,-0.43838742492216765
-0.49637029072743677,-0.4923645945619099,-0.43838742492216765
-0.4962193494804465,-0.4919786630257088,-0.14799339958118318
-0.49606840823345627,-0.4919731497180488,-0.14799339958118318
-0.495917466986466,-0.49196763641038876,-0.14799339958118318
-0.49576652573947577,-0.49196212310272874,-0.14799339958118318
-0.4956155844924855,-0.4919566097950688,-0.14799339958118318
-0.4954646432454953,-0.49195109648740876,-0.14799339958118318
-0.495313701998505,-0.49194558317974874,-0.14799339958118318
-0.4951627607515148,-0.4919400698720887,-0.14799339958118318
-0.4950118195045245,-0.4919345565644287,-0.14799339958118318
-0.4948608782575343,-0.49192904325676867,-0.14799339958118318
-0.494709937010544,-0.49192352994910865,-0.14799339958118318
-0.4945589957635538,-0.49191801664144863,-0.14799339958118318
-0.4944080545165635,-0.4919125033337886,-0.14799339958118318
-0.4942571132695733,-0.4919069900261286,-0.14799339958118318
-0.494106172022583,-0.49190147671846857,-0.14799339958118318
-0.4939552307755927,-0.4918959634108086,-0.14799339958118318
-0.4938042895286025,-0.4918904501031486,-0.14799339958118318
-0.4936533482816122,-0.49188493679548856,-0.14799339958118318
-0.493502407034622,-0.49187942348782854,-0.14799339958118318
-0.4933514657876317,-0.4918739101801685,-0.14799339958118318
-0.4932005245406415,-0.4918683968725085,-0.14799339958118318
-0.49304958329365123,-0.4918628835648485,-0.14799339958118318
-0.492898642046661,-0.49185737025718845,-0.14799339958118318
-0.49274770079967073,-0.49185185694952843,-0.14799339958118318
-0.4925967595526805,-0.4918463436418684,-0.14799339958118318
-0.49244581830569023,-0.49184083033420845,-0.14799339958118318
-0.4922948770587,-0.4918353170265484,-0.14799339958118318
-0.49214393581170973,-0.4918298037188884,-0.14799339958118318
-0.4919929945647195,-0.4918242904112284,-0.14799339958118318
-0.49184205331772923,-0.49181877710356836,-0.14799339958118318
-0.491691112070739,-0.49142733225970725,0.14240062575980125
-0.49154017082374873,-0.49142181895204723,0.14240062575980125
-0.4913892295767585,-0.4914163056443872,0.14240062575980125
-0.49123828832976824,-0.4914107923367272,0.14240062575980125
-0.491087347082778,-0.49140527902906717,0.14240062575980125
-0.49093640583578774,-0.49139976572140714,0.14240062575980125
-0.4907854645887975,-0.4913942524137471,0.14240062575980125
-0.49063452334180724,-0.4913887391060871,0.14240062575980125
-0.490483582094817,-0.4913832257984271,0.14240062575980125
-0.49033264084782674,-0.49137771249076706,0.14240062575980125
-0.4901816996008365,-0.4913721991831071,0.14240062575980125
-0.49003075835384624,-0.4913666858754471,0.14240062575980125
-0.489879817106856,-0.49136117256778705,0.14240062575980125
-0.48972887585986574,-0.49135565926012703,0.14240062575980125
-0.4895779346128755,-0.491350145952467,0.14240062575980125
-0.48942699336588524,-0.491344632644807,0.14240062575980125
-0.489276052118895,-0.49133911933714697,0.14240062575980125
-0.48912511087190474,-0.49133360602948695,0.14240062575980125
-0.4889741696249145,-0.4913280927218269,0.14240062575980125
-0.48882322837792425,-0.4913225794141669,0.14240062575980125
-0.488672287130934,-0.49131706610650694,0.14240062575980125
-0.48852134588394375,-0.4913115527988469,0.14240062575980125
-0.4883704046369535,-0.4913060394911869,0.14240062575980125
-0.48821946338996325,-0.4913005261835269,0.14240062575980125
-0.488068522142973,-0.49129501287586685,0.14240062575980125
-0.48791758089598275,-0.49128949956820683,0.14240062575980125
-0.48776663964899253,-0.4912839862605468,0.14240062575980125
-0.48761569840200225,-0.4912784729528868,0.14240062575980125
-0.48746475715501203,-0.49127295964522677,0.14240062575980125
-0.48731381590802175,-0.49126744633756675,0.14240062575980125
-0.48716287466103153,-0.4912619330299067,0.14240062575980125
-0.48701193341404125,-0.49087600149370564,0.4327946511007857
-0.48686099216705103,-0.4908704881860456,0.4327946511007857
-0.48671005092006075,-0.4908649748783856,0.4327946511007857
-0.48655910967307053,-0.4908594615707256,0.4327946511007857
-0.48640816842608026,-0.49085394826306555,0.4327946511007857
-0.48625722717909,-0.4908484349554056,0.4327946511007857
-0.48610628593209976,-0.49084292164774557,0.4327946511007857
-0.4859553446851095,-0.49083740834008555,0.4327946511007857
-0.48580440343811926,-0.4908318950324255,0.4327946511007857
-0.485653462191129,-0.4908263817247655,0.4327946511007857
-0.48550252094413876,-0.4908208684171055,0.4327946511007857
-0.4853515796971485,-0.49081535510944546,0.4327946511007857
-0.48520063845015826,-0.49080984180178544,0.4327946511007857
-0.485049697203168,-0.4908043284941254,0.4327946511007857
-0.48489875595617776,-0.4907988151864654,0.4327946511007857
-0.4847478147091875,-0.49079330187880543,0.4327946511007857
-0.48459687346219726,-0.4907877885711454,0.4327946511007857
-0.484445932215207,-0.4907822752634854,0.4327946511007857
-0.48429499096821677,-0.49077676195582537,0.4327946511007857
-0.4841440497212265,-0.49077124864816535,0.4327946511007857
-0.48399310847423627,-0.4907657353405053,0.4327946511007857
-0.483842167227246,-0.4907602220328453,0.4327946511007857
-0.48369122598025577,-0.4907547087251853,0.4327946511007857
-0.4835402847332655,-0.49074919541752526,0.4327946511007857
-0.48338934348627527,-0.49074368210986524,0.4327946511007857
-0.483238402239285,-0.4907381688022052,0.4327946511007857
-0.48308746099229477,-0.49073265549454526,0.4327946511007857
-0.4829365197453045,-0.49072714218688523,0.4327946511007857
-0.48278557849831427,-0.4907216288792252,0.4327946511007857
-0.482634637251324,-0.4907161155715652,0.4327946511007857
-0.4824836960043338,-0.49071060226390517,0.4327946511007857
-0.4823327547573435,-0.4903246707277041,0.7231886764417702
-0.4821818135103533,-0.49031915742004406,0.7231886764417702
-0.482030872263363,-0.49031364411238404,0.7231886764417702
-0.4818799310163728,-0.490308130804724,0.7231886764417702
-0.4817289897693825,-0.490302617497064,0.7231886764417702
-0.4815780485223923,-0.490297104189404,0.7231886764417702
-0.481427107275402,-0.49029159088174395,0.7231886764417702
-0.4812761660284118,-0.49028607757408393,0.7231886764417702
-0.4811252247814215,-0.4902805642664239,0.7231886764417702
-0.4809742835344313,-0.4902750509587639,0.7231886764417702
-0.480823342287441,-0.4902695376511039,0.7231886764417702
-0.4806724010404508,-0.4902640243434439,0.7231886764417702
-0.4805214597934605,-0.4902585110357839,0.7231886764417702
-0.4803705185464703,-0.49025299772812386,0.7231886764417702
-0.48021957729948,-0.49024748442046384,0.7231886764417702
-0.4800686360524898,-0.4902419711128038,0.7231886764417702
-0.4799176948054995,-0.4902364578051438,0.7231886764417702
-0.4797667535585093,-0.4902309444974838,0.7231886764417702
-0.479615812311519,-0.49022543118982376,0.7231886764417702
-0.4794648710645288,-0.49021991788216374,0.7231886764417702
-0.4793139298175385,-0.4902144045745037,0.7231886764417702
-0.4791629885705483,-0.49020889126684375,0.7231886764417702
-0.479012047323558,-0.49020337795918373,0.7231886764417702
-0.4788611060765678,-0.4901978646515237,0.7231886764417702
-0.4787101648295775,-0.4901923513438637,0.7231886764417702
-0.4785592235825873,-0.49018683803620366,0.7231886764417702
-0.478408282335597,-0.49018132472854364,0.7231886764417702
-0.47825734108860674,-0.4901758114208836,0.7231886764417702
-0.4781063998416165,-0.4901702981132236,0.7231886764417702
-0.47795545859462624,-0.4901647848055636,0.7231886764417702
-0.477804517347636,-0.48977333996170247,1.0135827017827546
-0.47765357610064574,-0.48976782665404245,1.0135827017827546
-0.4775026348536555,-0.4897623133463824,1.0135827017827546
-0.47735169360666524,-0.4897568000387224,1.0135827017827546
-0.477200752359675,-0.4897512867310624,1.0135827017827546
-0.47704981111268474,-0.4897457734234024,1.0135827017827546
-0.4768988698656945,-0.4897402601157424,1.0135827017827546
-0.47674792861870424,-0.4897347468080824,1.0135827017827546
-0.476596987371714,-0.48972923350042236,1.0135827017827546
-0.47644604612472374,-0.48972372019276234,1.0135827017827546
-0.4762951048777335,-0.4897182068851023,1.0135827017827546
-0.47614416363074324,-0.4897126935774423,1.0135827017827546
-0.475993222383753,-0.48970718026978227,1.0135827017827546
-0.47584228113676275,-0.48970166696212225,1.0135827017827546
-0.4756913398897725,-0.48969615365446223,1.0135827017827546
-0.47554039864278225,-0.48969064034680226,1.0135827017827546
-0.475389457395792,-0.48968512703914224,1.0135827017827546
-0.47523851614880175,-0.4896796137314822,1.0135827017827546
-0.4750875749018115,-0.4896741004238222,1.0135827017827546
-0.47493663365482125,-0.4896685871161622,1.0135827017827546
-0.47478569240783103,-0.48966307380850216,1.0135827017827546
-0.47463475116084075,-0.48965756050084214,1.0135827017827546
-0.47448380991385053,-0.4896520471931821,1.0135827017827546
-0.47433286866686025,-0.4896465338855221,1.0135827017827546
-0.47418192741987003,-0.4896410205778621,1.0135827017827546
-0.47403098617287975,-0.48963550727020205,1.0135827017827546
-0.47388004492588953,-0.4896299939625421,1.0135827017827546
-0.47372910367889925,-0.48962448065488207,1.0135827017827546
-0.47357816243190903,-0.48961896734722204,1.0135827017827546
-0.47342722118491876,-0.489613454039562,1.0135827017827546
-0.47327627993792853,-0.489607940731902,1.0135827017827546
-0.47312533869093826,-0.4892220091957009,1.303976727123739
-0.47297439744394804,-0.4892164958880409,1.303976727123739
-0.47282345619695776,-0.48921098258038087,1.303976727123739
-0.47267251494996754,-0.48920546927272085,1.303976727123739
-0.47252157370297726,-0.48919995596506083,1.303976727123739
-0.47237063245598704,-0.4891944426574008,1.303976727123739
-0.47221969120899676,-0.4891889293497408,1.303976727123739
-0.47206874996200654,-0.48918341604208077,1.303976727123739
-0.47191780871501626,-0.48917790273442074,1.303976727123739
-0.47176686746802604,-0.4891723894267607,1.303976727123739
-0.47161592622103576,-0.48916687611910076,1.303976727123739
-0.47146498497404554,-0.48916136281144074,1.303976727123739
-0.47131404372705527,-0.4891558495037807,1.303976727123739
-0.47116310248006504,-0.4891503361961207,1.303976727123739
-0.47101216123307477,-0.4891448228884607,1.303976727123739
-0.47086121998608454,-0.48913930958080065,1.303976727123739
-0.47071027873909427,-0.48913379627314063,1.303976727123739
-0.47055933749210405,-0.4891282829654806,1.303976727123739
-0.47040839624511377,-0.4891227696578206,1.303976727123739
-0.4702574549981235,-0.48911725635016057,1.303976727123739
-0.47010651375113327,-0.48911174304250055,1.303976727123739
-0.469955572504143,-0.4891062297348406,1.303976727123739
-0.46980463125715277,-0.48910071642718056,1.303976727123739
-0.4696536900101625,-0.48909520311952054,1.303976727123739
-0.4695027487631723,-0.4890896898118605,1.303976727123739
-0.469351807516182,-0.4890841765042005,1.303976727123739
-0.4692008662691918,-0.4890786631965405,1.303976727123739
-0.4690499250222015,-0.48907314988888045,1.303976727123739
-0.4688989837752113,-0.48906763658122043,1.303976727123739
-0.468748042528221,-0.4890621232735604,1.303976727123739
-0.4685971012812308,-0.4886706784296993,1.5943707524647235
-0.4684461600342405,-0.4886651651220393,1.5943707524647235
-0.4682952187872503,-0.48865965181437926,1.5943707524647235
-0.46814427754026,-0.48865413850671924,1.5943707524647235
-0.4679933362932698,-0.4886486251990592,1.5943707524647235
-0.4678423950462795,-0.48864311189139925,1.5943707524647235
-0.4676914537992893,-0.48863759858373923,1.5943707524647235
-0.467540512552299,-0.4886320852760792,1.5943707524647235
-0.4673895713053088,-0.4886265719684192,1.5943707524647235
-0.4672386300583185,-0.48862105866075917,1.5943707524647235
-0.4670876888113283,-0.48861554535309915,1.5943707524647235
-0.466936747564338,-0.4886100320454391,1.5943707524647235
-0.4667858063173478,-0.4886045187377791,1.5943707524647235
-0.4666348650703575,-0.4885990054301191,1.5943707524647235
-0.4664839238233673,-0.48859349212245906,1.5943707524647235
-0.466332982576377,-0.48858797881479904,1.5943707524647235
-0.4661820413293868,-0.4885824655071391,1.5943707524647235
-0.4660311000823965,-0.48857695219947905,1.5943707524647235
-0.4658801588354063,-0.48857143889181903,1.5943707524647235
-0.465729217588416,-0.488565925584159,1.5943707524647235
-0.4655782763414258,-0.488560412276499,1.5943707524647235
-0.4654273350944355,-0.48855489896883897,1.5943707524647235
-0.4652763938474453,-0.48854938566117895,1.5943707524647235
-0.465125452600455,-0.4885438723535189,1.5943707524647235
-0.4649745113534648,-0.4885383590458589,1.5943707524647235
-0.4648235701064745,-0.4885328457381989,1.5943707524647235
-0.4646726288594843,-0.4885273324305389,1.5943707524647235
-0.464521687612494,-0.4885218191228789,1.5943707524647235
-0.4643707463655038,-0.4885163058152189,1.5943707524647235
-0.4642198051185135,-0.48851079250755886,1.5943707524647235
-0.4640688638715233,-0.48850527919989883,1.5943707524647235
-0.463917922624533,-0.4396022402555582,-1.5999635262861054
-0.4637669813775428,-0.4395967269478982,-1.5999635262861054
-0.4636160401305525,-0.43959121364023823,-1.5999635262861054
-0.4634650988835623,-0.4395857003325782,-1.5999635262861054
-0.463314157636572,-0.4395801870249182,-1.5999635262861054
-0.4631632163895818,-0.43957467371725817,-1.5999635262861054
-0.4630122751425915,-0.43956916040959815,-1.5999635262861054
-0.4628613338956013,-0.4395636471019381,-1.5999635262861054
-0.462710392648611,-0.4395581337942781,-1.5999635262861054
-0.4625594514016208,-0.4395526204866181,-1.5999635262861054
-0.4624085101546305,-0.43954710717895806,-1.5999635262861054
-0.46225756890764025,-0.43954159387129804,-1.5999635262861054
-0.46210662766065,-0.4395360805636381,-1.5999635262861054
-0.46195568641365975,-0.43953056725597806,-1.5999635262861054
-0.46180474516666953,-0.43952505394831803,-1.5999635262861054
-0.46165380391967925,-0.439519540640658,-1.5999635262861054
-0.46150286267268903,-0.439514027332998,-1.5999635262861054
-0.46135192142569875,-0.43950851402533797,-1.5999635262861054
-0.46120098017870853,-0.43950300071767795,-1.5999635262861054
-0.46105003893171825,-0.43949748741001793,-1.5999635262861054
-0.46089909768472803,-0.4394919741023579,-1.5999635262861054
-0.46074815643773775,-0.4394864607946979,-1.5999635262861054
-0.46059721519074753,-0.43948094748703787,-1.5999635262861054
-0.46044627394375726,-0.4394754341793779,-1.5999635262861054
-0.46029533269676703,-0.4394699208717179,-1.5999635262861054
-0.46014439144977676,-0.43946440756405786,-1.5999635262861054
-0.45999345020278654,-0.43945889425639784,-1.5999635262861054
-0.45984250895579626,-0.4394533809487378,-1.5999635262861054
-0.45969156770880604,-0.4394478676410778,-1.5999635262861054
-0.45954062646181576,-0.4394423543334178,-1.5999635262861054
-0.45938968521482554,-0.43943684102575775,-1.5999635262861054
-0.45923874396783526,-0.43905090948955666,-1.309569500945121
-0.45908780272084504,-0.43904539618189664,-1.309569500945121
-0.45893686147385476,-0.4390398828742366,-1.309569500945121
-0.45878592022686454,-0.4390343695665766,-1.309569500945121
-0.45863497897987426,-0.4390288562589166,-1.309569500945121
-0.45848403773288404,-0.43902334295125656,-1.309569500945121
-0.45833309648589377,-0.43901782964359654,-1.309569500945121
-0.45818215523890354,-0.43901231633593657,-1.309569500945121
-0.45803121399191327,-0.43900680302827655,-1.309569500945121
-0.45788027274492304,-0.4390012897206165,-1.309569500945121
-0.45772933149793277,-0.4389957764129565,-1.309569500945121
-0.45757839025094255,-0.4389902631052965,-1.309569500945121
-0.45742744900395227,-0.43898474979763646,-1.309569500945121
-0.45727650775696205,-0.43897923648997644,-1.309569500945121
-0.45712556650997177,-0.4389737231823164,-1.309569500945121
-0.45697462526298155,-0.4389682098746564,-1.309569500945121
-0.45682368401599127,-0.4389626965669964,-1.309569500945121
-0.45667274276900105,-0.43895718325933636,-1.309569500945121
-0.4565218015220108,-0.4389516699516764,-1.309569500945121
-0.45637086027502055,-0.43894615664401637,-1.309569500945121
-0.4562199190280303,-0.43894064333635635,-1.309569500945121
-0.45606897778104005,-0.43893513002869633,-1.309569500945121
-0.4559180365340498,-0.4389296167210363,-1.309569500945121
-0.45576709528705955,-0.4389241034133763,-1.309569500945121
-0.4556161540400693,-0.43891859010571627,-1.309569500945121
-0.45546521279307906,-0.43891307679805625,-1.309569500945121
-0.4553142715460888,-0.4389075634903962,-1.309569500945121
-0.45516333029909856,-0.4389020501827362,-1.309569500945121
-0.4550123890521083,-0.43849957872355505,-1.0191754756041365
-0.45486144780511806,-0.43849406541589503,-1.0191754756041365
-0.4547105065581278,-0.43848855210823506,-1.0191754756041365
-0.4545595653111375,-0.43848303880057504,-1.0191754756041365
-0.4544086240641473,-0.438477525492915,-1.0191754756041365
-0.454257682817157,-0.438472012185255,-1.0191754756041365
-0.4541067415701668,-0.438466498877595,-1.0191754756041365
-0.4539558003231765,-0.43846098556993496,-1.0191754756041365
-0.4538048590761863,-0.43845547226227494,-1.0191754756041365
-0.453653917829196,-0.4384499589546149,-1.0191754756041365
-0.4535029765822058,-0.4384444456469549,-1.0191754756041365
-0.4533520353352155,-0.4384389323392949,-1.0191754756041365
-0.4532010940882253,-0.43843341903163485,-1.0191754756041365
-0.453050152841235,-0.4384279057239749,-1.0191754756041365
-0.4528992115942448,-0.43842239241631487,-1.0191754756041365
-0.4527482703472545,-0.43841687910865484,-1.0191754756041365
-0.4525973291002643,-0.4384113658009948,-1.0191754756041365
-0.452446387853274,-0.4384058524933348,-1.0191754756041365
-0.4522954466062838,-0.4384003391856748,-1.0191754756041365
-0.4521445053592935,-0.43839482587801476,-1.0191754756041365
-0.4519935641123033,-0.43838931257035474,-1.0191754756041365
-0.451842622865313,-0.4383837992626947,-1.0191754756041365
-0.4516916816183228,-0.4383782859550347,-1.0191754756041365
-0.4515407403713325,-0.43837277264737473,-1.0191754756041365
-0.4513897991243423,-0.4383672593397147,-1.0191754756041365
-0.451238857877352,-0.4383617460320547,-1.0191754756041365
-0.4510879166303618,-0.43835623272439467,-1.0191754756041365
-0.4509369753833715,-0.43835071941673465,-1.0191754756041365
-0.4507860341363813,-0.4383452061090746,-1.0191754756041365
-0.450635092889391,-0.4383396928014146,-1.0191754756041365
-0.4504841516424008,-0.4383341794937546,-1.0191754756041365
-0.4503332103954105,-0.4379482479575535,-0.7287814502631521
-0.4501822691484203,-0.4379427346498935,-0.7287814502631521
-0.45003132790143,-0.43793722134223345,-0.7287814502631521
-0.4498803866544398,-0.43793170803457343,-0.7287814502631521
-0.4497294454074495,-0.4379261947269134,-0.7287814502631521
-0.4495785041604593,-0.4379206814192534,-0.7287814502631521
-0.449427562913469,-0.43791516811159337,-0.7287814502631521
-0.4492766216664788,-0.4379096548039334,-0.7287814502631521
-0.4491256804194885,-0.4379041414962734,-0.7287814502631521
-0.4489747391724983,-0.43789862818861336,-0.7287814502631521
-0.44882379792550803,-0.43789311488095334,-0.7287814502631521
-0.4486728566785178,-0.4378876015732933,-0.7287814502631521
-0.44852191543152753,-0.4378820882656333,-0.7287814502631521
-0.4483709741845373,-0.4378765749579733,-0.7287814502631521
-0.44822003293754703,-0.43787106165031325,-0.7287814502631521
-0.4480690916905568,-0.43786554834265323,-0.7287814502631521
-0.44791815044356653,-0.4378600350349932,-0.7287814502631521
-0.4477672091965763,-0.4378545217273332,-0.7287814502631521
-0.44761626794958603,-0.4378490084196732,-0.7287814502631521
-0.4474653267025958,-0.4378434951120132,-0.7287814502631521
-0.44731438545560553,-0.4378379818043532,-0.7287814502631521
-0.4471634442086153,-0.43783246849669316,-0.7287814502631521
-0.44701250296162504,-0.43782695518903314,-0.7287814502631521
-0.4468615617146348,-0.4378214418813731,-0.7287814502631521
-0.44671062046764454,-0.4378159285737131,-0.7287814502631521
-0.44655967922065426,-0.4378104152660531,-0.7287814502631521
-0.44640873797366404,-0.43780490195839306,-0.7287814502631521
-0.44625779672667376,-0.43779938865073303,-0.7287814502631521
-0.44610685547968354,-0.437793875343073,-0.7287814502631521
-0.44595591423269326,-0.43778836203541305,-0.7287814502631521
-0.44580497298570304,-0.4373969171915519,-0.43838742492216765
-0.44565403173871276,-0.43739140388389186,-0.43838742492216765
-0.44550309049172254,-0.4373858905762319,-0.43838742492216765
-0.44535214924473226,-0.4373803772685719,-0.43838742492216765
-0.44520120799774204,-0.43737486396091185,-0.43838742492216765
-0.44505026675075177,-0.43736935065325183,-0.43838742492216765
-0.44489932550376154,-0.4373638373455918,-0.43838742492216765
-0.44474838425677127,-0.4373583240379318,-0.43838742492216765
-0.44459744300978105,-0.43735281073027177,-0.43838742492216765
-0.44444650176279077,-0.43734729742261175,-0.43838742492216765
-0.44429556051580055,-0.4373417841149517,-0.43838742492216765
-0.44414461926881027,-0.4373362708072917,-0.43838742492216765
-0.44399367802182005,-0.4373307574996317,-0.43838742492216765
-0.44384273677482977,-0.4373252441919717,-0.43838742492216765
-0.44369179552783955,-0.4373197308843117,-0.43838742492216765
-0.4435408542808493,-0.4373142175766517,-0.43838742492216765
-0.44338991303385905,-0.43730870426899165,-0.43838742492216765
-0.4432389717868688,-0.43730319096133163,-0.43838742492216765
-0.44308803053987855,-0.4372976776536716,-0.43838742492216765
-0.4429370892928883,-0.4372921643460116,-0.43838742492216765
-0.44278614804589805,-0.43728665103835157,-0.43838742492216765
-0.4426352067989078,-0.43728113773069155,-0.43838742492216765
-0.44248426555191755,-0.43727562442303153,-0.43838742492216765
-0.4423333243049273,-0.43727011111537156,-0.43838742492216765
-0.44218238305793706,-0.43726459780771154,-0.43838742492216765
-0.4420314418109468,-0.4372590845000515,-0.43838742492216765
-0.44188050056395656,-0.4372535711923915,-0.43838742492216765
-0.4417295593169663,-0.4372480578847315,-0.43838742492216765
-0.44157861806997606,-0.43724254457707146,-0.43838742492216765
-0.4414276768229858,-0.43723703126941144,-0.43838742492216765
-0.44127673557599556,-0.4372315179617514,-0.43838742492216765
-0.4411257943290053,-0.4368455864255503,-0.14799339958118318
-0.44097485308201506,-0.4368400731178903,-0.14799339958118318
-0.4408239118350248,-0.4368345598102303,-0.14799339958118318
-0.44067297058803456,-0.43682904650257026,-0.14799339958118318
-0.4405220293410443,-0.43682353319491024,-0.14799339958118318
-0.44037108809405406,-0.4368180198872502,-0.14799339958118318
-0.4402201468470638,-0.4368125065795902,-0.14799339958118318
-0.44006920560007357,-0.4368069932719302,-0.14799339958118318
-0.4399182643530833,-0.4368014799642702,-0.14799339958118318
-0.43976732310609307,-0.4367959666566102,-0.14799339958118318
-0.4396163818591028,-0.43679045334895017,-0.14799339958118318
-0.43946544061211257,-0.43678494004129015,-0.14799339958118318
-0.4393144993651223,-0.4367794267336301,-0.14799339958118318
-0.43916355811813207,-0.4367739134259701,-0.14799339958118318
-0.4390126168711418,-0.4367684001183101,-0.14799339958118318
-0.43886167562415157,-0.43676288681065006,-0.14799339958118318
-0.4387107343771613,-0.43675737350299004,-0.14799339958118318
-0.438559793130171,-0.43675186019533,-0.14799339958118318
-0.4384088518831808,-0.43674634688767006,-0.14799339958118318
-0.4382579106361905,-0.43674083358001003,-0.14799339958118318
-0.4381069693892003,-0.43673532027235,-0.14799339958118318
-0.43795602814221,-0.43672980696469,-0.14799339958118318
-0.4378050868952198,-0.43672429365702997,-0.14799339958118318
-0.4376541456482295,-0.43671878034936995,-0.14799339958118318
-0.4375032044012393,-0.43671326704170993,-0.14799339958118318
-0.437352263154249,-0.4367077537340499,-0.14799339958118318
-0.4372013219072588,-0.4367022404263899,-0.14799339958118318
-0.4370503806602685,-0.43669672711872987,-0.14799339958118318
-0.4368994394132783,-0.43669121381106984,-0.14799339958118318
-0.436748498166288,-0.4366857005034099,-0.14799339958118318
-0.4365975569192978,-0.4362942556595487,0.14240062575980125
-0.4364466156723075,-0.4362887423518887,0.14240062575980125
-0.4362956744253173,-0.43628322904422867,0.14240062575980125
-0.436144733178327,-0.4362777157365687,0.14240062575980125
-0.4359937919313368,-0.4362722024289087,0.14240062575980125
-0.43584285068434653,-0.43626668912124866,0.14240062575980125
-0.4356919094373563,-0.43626117581358864,0.14240062575980125
-0.43554096819036603,-0.4362556625059286,0.14240062575980125
-0.4353900269433758,-0.4362501491982686,0.14240062575980125
-0.43523908569638553,-0.4362446358906086,0.14240062575980125
-0.4350881444493953,-0.43623912258294856,0.14240062575980125
-0.43493720320240503,-0.43623360927528854,0.14240062575980125
-0.4347862619554148,-0.4362280959676285,0.14240062575980125
-0.43463532070842453,-0.43622258265996855,0.14240062575980125
-0.4344843794614343,-0.43621706935230853,0.14240062575980125
-0.43433343821444403,-0.4362115560446485,0.14240062575980125
-0.4341824969674538,-0.4362060427369885,0.14240062575980125
-0.43403155572046354,-0.43620052942932847,0.14240062575980125
-0.4338806144734733,-0.43619501612166844,0.14240062575980125
-0.43372967322648304,-0.4361895028140084,0.14240062575980125
-0.4335787319794928,-0.4361839895063484,0.14240062575980125
-0.43342779073250254,-0.4361784761986884,0.14240062575980125
-0.4332768494855123,-0.43617296289102836,0.14240062575980125
-0.43312590823852204,-0.43616744958336834,0.14240062575980125
-0.4329749669915318,-0.4361619362757084,0.14240062575980125
-0.43282402574454154,-0.43615642296804835,0.14240062575980125
-0.4326730844975513,-0.43615090966038833,0.14240062575980125
-0.43252214325056104,-0.4361453963527283,0.14240062575980125
-0.4323712020035708,-0.4361398830450683,0.14240062575980125
-0.43222026075658054,-0.43613436973740827,0.14240062575980125
-0.4320693195095903,-0.43612885642974825,0.14240062575980125
-0.43191837826260004,-0.43574292489354716,0.4327946511007857
-0.4317674370156098,-0.43573741158588714,0.4327946511007857
-0.43161649576861955,-0.4357318982782271,0.4327946511007857
-0.4314655545216293,-0.4357263849705671,0.4327946511007857
-0.43131461327463905,-0.43572087166290707,0.4327946511007857
-0.4311636720276488,-0.43571535835524705,0.4327946511007857
-0.43101273078065855,-0.43570984504758703,0.4327946511007857
-0.43086178953366827,-0.435704331739927,0.4327946511007857
-0.43071084828667805,-0.43569881843226704,0.4327946511007857
-0.4305599070396878,-0.435693305124607,0.4327946511007857
-0.43040896579269755,-0.435687791816947,0.4327946511007857
-0.4302580245457073,-0.435682278509287,0.4327946511007857
-0.43010708329871705,-0.43567676520162696,0.4327946511007857
-0.4299561420517268,-0.43567125189396694,0.4327946511007857
-0.42980520080473655,-0.4356657385863069,0.4327946511007857
-0.4296542595577463,-0.4356602252786469,0.4327946511007857
-0.42950331831075605,-0.4356547119709869,0.4327946511007857
-0.4293523770637658,-0.43564919866332685,0.4327946511007857
-0.42920143581677556,-0.43564368535566683,0.4327946511007857
-0.4290504945697853,-0.43563817204800687,0.4327946511007857
-0.42889955332279506,-0.43563265874034685,0.4327946511007857
-0.4287486120758048,-0.4356271454326868,0.4327946511007857
-0.42859767082881456,-0.4356216321250268,0.4327946511007857
-0.4284467295818243,-0.4356161188173668,0.4327946511007857
-0.42829578833483406,-0.43561060550970676,0.4327946511007857
-0.4281448470878438,-0.43560509220204674,0.4327946511007857
-0.42799390584085356,-0.4355995788943867,0.4327946511007857
-0.4278429645938633,-0.4355940655867267,0.4327946511007857
-0.42769202334687306,-0.4355885522790667,0.4327946511007857
-0.4275410820998828,-0.4355830389714067,0.4327946511007857
-0.42739014085289256,-0.4355775256637467,0.4327946511007857
-0.4272391996059023,-0.43519159412754554,0.7231886764417702
-0.42708825835891207,-0.4351860808198855,0.7231886764417702
-0.4269373171119218,-0.4351805675122255,0.7231886764417702
-0.42678637586493157,-0.43517505420456554,0.7231886764417702
-0.4266354346179413,-0.4351695408969055,0.7231886764417702
-0.42648449337095107,-0.4351640275892455,0.7231886764417702
-0.4263335521239608,-0.4351585142815855,0.7231886764417702
-0.42618261087697057,-0.43515300097392545,0.7231886764417702
-0.4260316696299803,-0.43514748766626543,0.7231886764417702
-0.42588072838299007,-0.4351419743586054,0.7231886764417702
-0.4257297871359998,-0.4351364610509454,0.7231886764417702
-0.42557884588900957,-0.43513094774328537,0.7231886764417702
